Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2024/1/21, 21:18:55.789, 2022.7, 2023.2, 2022.6, 2023.2, 132, 110, 51, 81
2024/1/21, 21:19:28.827, 2023.3, 2023.5, 2022.9, 2023.5, 255, 236, 117, 138
2024/1/21, 21:22:48.462, 2023.6, 2024.1, 2023.5, 2024.1, 214, 177, 83, 131
2024/1/21, 21:23:57.601, 2024.2, 2024.5, 2023.9, 2024.5, 153, 139, 73, 80
2024/1/21, 21:24:53.490, 2024.6, 2025.0, 2024.4, 2025.0, 64, 58, 35, 29
2024/1/21, 21:25:18.833, 2025.1, 2025.5, 2024.9, 2025.5, 183, 160, 83, 100
2024/1/21, 21:26:17.266, 2025.6, 2025.7, 2025.1, 2025.1, 227, 191, 133, 94
2024/1/21, 21:28:22.710, 2025.0, 2025.4, 2024.8, 2025.4, 86, 77, 43, 43
2024/1/21, 21:29:35.296, 2025.5, 2025.9, 2025.3, 2025.3, 225, 193, 125, 100
2024/1/21, 21:31:43.460, 2025.2, 2025.6, 2025.0, 2025.0, 137, 115, 66, 71
2024/1/21, 21:32:40.759, 2024.9, 2025.1, 2024.5, 2024.5, 128, 112, 78, 50
2024/1/21, 21:34:08.090, 2024.4, 2024.6, 2024.0, 2024.0, 102, 90, 60, 42
2024/1/21, 21:35:18.493, 2023.9, 2024.1, 2023.5, 2023.5, 161, 147, 96, 65
2024/1/21, 21:36:30.598, 2023.4, 2023.7, 2023.1, 2023.7, 135, 124, 61, 74
2024/1/21, 21:38:08.086, 2023.8, 2024.1, 2023.5, 2023.5, 112, 99, 61, 51
2024/1/21, 21:41:08.695, 2023.2, 2023.5, 2022.9, 2023.5, 138, 123, 78, 60
2024/1/21, 21:44:54.136, 2023.6, 2023.9, 2023.3, 2023.9, 114, 98, 50, 64
2024/1/21, 21:45:59.983, 2024.0, 2024.2, 2023.6, 2023.6, 53, 49, 24, 29
2024/1/21, 21:46:34.343, 2023.5, 2023.9, 2023.3, 2023.9, 85, 81, 23, 62
2024/1/21, 21:49:17.905, 2024.0, 2024.0, 2023.4, 2023.4, 98, 90, 41, 57
2024/1/21, 21:51:52.639, 2023.3, 2023.7, 2023.1, 2023.1, 53, 42, 34, 19
2024/1/21, 21:53:45.866, 2023.0, 2023.2, 2022.6, 2022.6, 40, 38, 33, 7
2024/1/21, 21:54:18.921, 2022.5, 2022.6, 2022.0, 2022.0, 149, 113, 83, 66
2024/1/21, 21:54:42.101, 2021.9, 2022.5, 2021.9, 2022.5, 146, 126, 75, 71
2024/1/21, 21:55:16.212, 2022.6, 2022.8, 2022.2, 2022.8, 120, 98, 52, 68
2024/1/21, 21:56:21.314, 2022.9, 2023.0, 2022.4, 2022.4, 79, 73, 43, 36
2024/1/21, 21:59:35.098, 2022.3, 2022.5, 2021.9, 2021.9, 56, 47, 49, 7
2024/1/21, 22:00:00.949, 2021.8, 2022.2, 2021.6, 2021.6, 229, 174, 161, 68
2024/1/21, 22:00:42.780, 2021.5, 2021.5, 2020.9, 2020.9, 307, 253, 139, 168
2024/1/21, 22:02:05.200, 2020.8, 2021.2, 2020.6, 2021.2, 131, 93, 54, 77
2024/1/21, 22:03:25.884, 2021.3, 2021.9, 2021.3, 2021.9, 97, 71, 40, 57
2024/1/21, 22:04:18.212, 2022.0, 2022.6, 2022.0, 2022.6, 54, 46, 14, 40
2024/1/21, 22:04:24.372, 2022.7, 2022.8, 2022.2, 2022.2, 71, 58, 46, 25
2024/1/21, 22:04:44.319, 2022.1, 2022.4, 2021.8, 2022.4, 131, 125, 54, 77
2024/1/21, 22:05:42.019, 2022.5, 2023.1, 2022.5, 2022.5, 173, 146, 74, 99
2024/1/21, 22:07:00.400, 2022.4, 2022.5, 2021.9, 2021.9, 102, 97, 72, 30
2024/1/21, 22:08:01.165, 2021.8, 2022.3, 2021.7, 2022.3, 106, 97, 48, 58
2024/1/21, 22:08:30.986, 2022.4, 2022.5, 2021.9, 2022.5, 154, 140, 78, 76
2024/1/21, 22:08:57.453, 2022.6, 2022.9, 2022.3, 2022.9, 106, 92, 41, 65
2024/1/21, 22:10:49.906, 2023.0, 2023.2, 2022.6, 2023.2, 136, 129, 61, 75
2024/1/21, 22:13:41.999, 2023.3, 2023.5, 2022.9, 2023.5, 80, 67, 30, 50
2024/1/21, 22:14:47.736, 2023.6, 2023.9, 2023.3, 2023.3, 89, 79, 45, 44
2024/1/21, 22:16:06.720, 2023.2, 2023.6, 2023.0, 2023.6, 81, 59, 36, 45
2024/1/21, 22:16:58.859, 2023.7, 2024.3, 2023.7, 2024.3, 96, 90, 33, 63
2024/1/21, 22:17:20.048, 2024.4, 2024.8, 2024.2, 2024.8, 46, 42, 13, 33
2024/1/21, 22:17:31.129, 2024.9, 2024.9, 2024.3, 2024.3, 15, 15, 7, 8
2024/1/21, 22:17:40.783, 2024.2, 2024.8, 2024.2, 2024.8, 29, 24, 8, 21
2024/1/21, 22:17:55.194, 2024.9, 2025.4, 2024.8, 2025.4, 114, 105, 53, 61
2024/1/21, 22:19:01.239, 2025.5, 2025.6, 2025.0, 2025.6, 163, 133, 75, 88
2024/1/21, 22:20:36.652, 2025.7, 2025.7, 2025.1, 2025.1, 333, 305, 186, 147
2024/1/21, 22:23:41.644, 2025.0, 2025.2, 2024.6, 2024.6, 93, 84, 42, 51
2024/1/21, 22:25:20.825, 2024.5, 2024.8, 2024.2, 2024.8, 134, 115, 60, 74
2024/1/21, 22:26:51.888, 2024.9, 2025.1, 2024.5, 2025.1, 319, 214, 210, 109
2024/1/21, 22:28:18.422, 2025.2, 2025.2, 2024.6, 2024.6, 63, 48, 43, 20
2024/1/21, 22:29:30.049, 2024.5, 2024.5, 2023.9, 2023.9, 120, 92, 72, 48
2024/1/21, 22:30:24.279, 2023.8, 2024.0, 2023.4, 2024.0, 278, 248, 129, 149
2024/1/21, 22:34:42.771, 2024.1, 2024.6, 2024.0, 2024.0, 223, 125, 160, 63
2024/1/21, 22:35:23.459, 2023.9, 2024.1, 2023.5, 2023.5, 244, 185, 137, 107
2024/1/21, 22:37:41.048, 2023.4, 2023.6, 2023.0, 2023.0, 76, 56, 60, 16
2024/1/21, 22:38:35.099, 2022.9, 2023.4, 2022.8, 2023.4, 81, 73, 46, 35
2024/1/21, 22:39:53.259, 2023.5, 2023.8, 2023.2, 2023.8, 29, 28, 7, 22
2024/1/21, 22:41:02.541, 2023.9, 2024.3, 2023.7, 2024.3, 108, 90, 55, 53
2024/1/21, 22:42:25.142, 2024.4, 2024.9, 2024.3, 2024.9, 153, 140, 30, 123
2024/1/21, 22:42:39.140, 2025.0, 2025.2, 2024.6, 2024.6, 123, 114, 61, 62
2024/1/21, 22:43:47.922, 2024.5, 2024.7, 2024.1, 2024.1, 47, 43, 25, 22
2024/1/21, 22:44:44.470, 2024.0, 2024.5, 2023.9, 2024.5, 112, 90, 31, 81
2024/1/21, 22:45:17.257, 2024.6, 2025.2, 2024.6, 2024.6, 222, 203, 101, 121
2024/1/21, 22:51:20.005, 2024.4, 2024.9, 2024.3, 2024.9, 40, 30, 19, 21
2024/1/21, 22:52:32.657, 2025.0, 2025.6, 2025.0, 2025.6, 42, 40, 15, 27
2024/1/21, 22:53:17.791, 2025.7, 2025.9, 2025.3, 2025.3, 70, 57, 31, 39
2024/1/21, 22:53:54.901, 2025.2, 2025.2, 2024.6, 2024.6, 27, 27, 22, 5
2024/1/21, 22:54:58.279, 2024.5, 2024.6, 2024.0, 2024.0, 97, 87, 55, 42
2024/1/21, 22:58:12.502, 2023.9, 2024.0, 2023.4, 2023.4, 139, 120, 95, 44
2024/1/21, 23:00:00, 2023.3, 2023.3, 2022.7, 2022.7, 119, 105, 84, 35
2024/1/21, 23:00:14.962, 2022.6, 2022.9, 2022.3, 2022.9, 152, 118, 85, 67
2024/1/21, 23:00:37.156, 2023.0, 2023.6, 2023.0, 2023.6, 120, 93, 49, 71
2024/1/21, 23:02:03.984, 2023.7, 2024.3, 2023.7, 2024.3, 127, 100, 34, 93
2024/1/21, 23:02:50.279, 2024.4, 2025.0, 2024.4, 2025.0, 78, 72, 0, 78
2024/1/21, 23:02:50.280, 2024.3, 2024.7, 2024.1, 2024.1, 109, 89, 65, 44
2024/1/21, 23:03:35.756, 2024.0, 2024.2, 2023.6, 2023.6, 166, 157, 89, 77
2024/1/21, 23:07:21.319, 2023.5, 2023.5, 2022.9, 2022.9, 76, 62, 47, 29
2024/1/21, 23:08:35.546, 2022.8, 2023.3, 2022.7, 2023.3, 81, 61, 33, 48
2024/1/21, 23:09:56.385, 2023.4, 2023.9, 2023.3, 2023.9, 84, 78, 31, 53
2024/1/21, 23:11:07.553, 2024.0, 2024.5, 2023.9, 2024.5, 87, 67, 33, 54
2024/1/21, 23:11:34.839, 2024.6, 2025.0, 2024.4, 2025.0, 124, 97, 61, 63
2024/1/21, 23:12:46.519, 2025.1, 2025.2, 2024.6, 2024.6, 91, 82, 58, 33
2024/1/21, 23:15:03.011, 2024.5, 2024.6, 2024.0, 2024.6, 102, 81, 60, 42
2024/1/21, 23:16:43.620, 2024.7, 2025.1, 2024.5, 2025.1, 65, 49, 23, 42
2024/1/21, 23:18:02.185, 2025.2, 2025.3, 2024.7, 2024.7, 28, 22, 14, 14
2024/1/21, 23:18:23.352, 2024.6, 2025.1, 2024.5, 2025.1, 153, 129, 91, 62
2024/1/21, 23:20:13.757, 2025.2, 2025.6, 2025.0, 2025.6, 143, 114, 58, 85
2024/1/21, 23:22:46.467, 2025.7, 2026.1, 2025.5, 2026.1, 134, 114, 49, 85
2024/1/21, 23:24:21.142, 2026.2, 2026.4, 2025.8, 2026.4, 217, 188, 109, 108
2024/1/21, 23:26:02.860, 2026.5, 2027.1, 2026.5, 2027.1, 150, 131, 61, 89
2024/1/21, 23:27:51.653, 2027.2, 2027.7, 2027.1, 2027.7, 68, 61, 18, 50
2024/1/21, 23:28:02.860, 2027.8, 2027.9, 2027.3, 2027.3, 205, 182, 141, 64
2024/1/21, 23:28:29.797, 2027.2, 2027.5, 2026.9, 2026.9, 160, 147, 86, 74
2024/1/21, 23:29:53.674, 2026.8, 2027.0, 2026.4, 2026.4, 55, 48, 26, 29
2024/1/21, 23:30:11.729, 2026.3, 2026.5, 2025.9, 2025.9, 100, 89, 64, 36
2024/1/21, 23:31:26.207, 2025.8, 2025.9, 2025.3, 2025.3, 77, 57, 56, 21
2024/1/21, 23:32:08.200, 2025.2, 2025.2, 2024.6, 2024.6, 72, 61, 49, 23
2024/1/21, 23:32:49.900, 2024.5, 2024.9, 2024.3, 2024.3, 131, 120, 66, 65
2024/1/21, 23:34:18.286, 2024.2, 2024.7, 2024.1, 2024.7, 35, 34, 13, 22
2024/1/21, 23:35:13.429, 2024.8, 2024.9, 2024.3, 2024.3, 29, 27, 22, 7
2024/1/21, 23:35:36.502, 2024.2, 2024.8, 2024.2, 2024.8, 94, 76, 47, 47
2024/1/21, 23:36:56.869, 2024.9, 2025.3, 2024.7, 2025.3, 44, 41, 14, 30
2024/1/21, 23:37:42.497, 2025.5, 2025.5, 2024.9, 2024.9, 103, 91, 67, 36
2024/1/21, 23:39:55.716, 2024.8, 2024.8, 2024.2, 2024.8, 142, 116, 53, 89
2024/1/21, 23:41:27.874, 2024.9, 2025.0, 2024.4, 2024.4, 120, 111, 60, 60
2024/1/21, 23:44:10.132, 2024.3, 2024.4, 2023.8, 2023.8, 139, 106, 89, 50
2024/1/21, 23:46:38.681, 2023.7, 2024.2, 2023.6, 2023.6, 176, 150, 90, 86
2024/1/21, 23:49:57.174, 2023.5, 2023.7, 2023.1, 2023.1, 136, 113, 82, 54
2024/1/21, 23:51:15.169, 2023.0, 2023.0, 2022.4, 2022.4, 276, 199, 132, 144
2024/1/21, 23:51:44.205, 2022.3, 2022.5, 2021.9, 2022.5, 596, 492, 263, 333
2024/1/21, 23:55:00.275, 2022.6, 2022.8, 2022.2, 2022.8, 378, 320, 178, 200
2024/1/21, 23:57:54.918, 2022.9, 2023.5, 2022.9, 2023.5, 63, 61, 17, 46
2024/1/21, 23:58:29.744, 2023.6, 2023.8, 2023.2, 2023.2, 195, 145, 108, 87
2024/1/22, 00:02:05.839, 2023.1, 2023.5, 2022.9, 2023.5, 205, 139, 124, 81
2024/1/22, 00:05:16.959, 2023.6, 2024.2, 2023.6, 2024.2, 63, 60, 13, 50
2024/1/22, 00:07:06.207, 2024.3, 2024.8, 2024.2, 2024.8, 273, 234, 124, 149
2024/1/22, 00:13:23.644, 2024.9, 2025.2, 2024.6, 2024.6, 114, 76, 35, 79
2024/1/22, 00:14:04.977, 2024.5, 2024.5, 2023.9, 2023.9, 31, 29, 20, 11
2024/1/22, 00:15:01.030, 2023.8, 2024.4, 2023.8, 2024.4, 146, 124, 64, 82
2024/1/22, 00:17:16.960, 2024.5, 2025.0, 2024.4, 2025.0, 51, 48, 18, 33
2024/1/22, 00:18:41.101, 2025.1, 2025.4, 2024.8, 2024.8, 68, 65, 36, 32
2024/1/22, 00:20:38.817, 2024.7, 2025.3, 2024.7, 2025.3, 44, 42, 20, 24
2024/1/22, 00:21:41.029, 2025.4, 2025.6, 2025.0, 2025.0, 115, 92, 55, 60
2024/1/22, 00:23:19.859, 2024.9, 2025.0, 2024.4, 2024.4, 81, 66, 52, 29
2024/1/22, 00:25:12.774, 2024.3, 2024.4, 2023.8, 2023.8, 80, 65, 67, 13
2024/1/22, 00:25:25.377, 2023.7, 2024.1, 2023.5, 2023.5, 250, 194, 142, 108
2024/1/22, 00:31:09.691, 2023.4, 2023.9, 2023.3, 2023.9, 75, 69, 33, 42
2024/1/22, 00:32:51.566, 2024.0, 2024.5, 2023.9, 2023.9, 211, 174, 96, 115
2024/1/22, 00:37:05.206, 2023.8, 2023.8, 2023.2, 2023.2, 175, 155, 89, 86
2024/1/22, 00:39:27.915, 2023.1, 2023.2, 2022.6, 2022.6, 98, 80, 65, 33
2024/1/22, 00:40:46.166, 2022.5, 2022.7, 2022.1, 2022.7, 204, 161, 116, 88
2024/1/22, 00:42:57.067, 2022.8, 2023.2, 2022.6, 2023.2, 127, 111, 64, 63
2024/1/22, 00:46:29.050, 2023.3, 2023.7, 2023.1, 2023.7, 27, 26, 3, 24
2024/1/22, 00:47:29.460, 2023.8, 2024.0, 2023.4, 2023.4, 117, 109, 70, 47
2024/1/22, 00:50:22.922, 2023.3, 2023.8, 2023.2, 2023.8, 68, 66, 30, 38
2024/1/22, 00:52:27.021, 2023.9, 2023.9, 2023.3, 2023.3, 57, 49, 37, 20
2024/1/22, 00:54:20, 2023.2, 2023.5, 2022.9, 2022.9, 102, 97, 64, 38
2024/1/22, 01:00:16.034, 2022.8, 2023.2, 2022.6, 2023.2, 68, 66, 39, 29
2024/1/22, 01:03:11.368, 2023.3, 2023.9, 2023.3, 2023.3, 105, 80, 59, 46
2024/1/22, 01:04:31.355, 2023.2, 2023.5, 2022.9, 2023.5, 74, 64, 32, 42
2024/1/22, 01:06:23.541, 2023.6, 2023.8, 2023.2, 2023.8, 211, 180, 96, 115
2024/1/22, 01:10:39.039, 2023.9, 2024.0, 2023.4, 2024.0, 127, 99, 56, 71
2024/1/22, 01:13:29.447, 2024.2, 2024.7, 2024.1, 2024.7, 80, 73, 26, 54
2024/1/22, 01:15:50.152, 2024.8, 2024.9, 2024.3, 2024.3, 36, 24, 28, 8
2024/1/22, 01:17:11.011, 2024.2, 2024.5, 2023.9, 2024.5, 58, 51, 31, 27
2024/1/22, 01:19:11.573, 2024.6, 2025.2, 2024.6, 2025.2, 136, 113, 58, 78
2024/1/22, 01:22:58.450, 2025.3, 2025.8, 2025.2, 2025.8, 90, 71, 24, 66
2024/1/22, 01:23:35.854, 2025.9, 2025.9, 2025.3, 2025.3, 152, 115, 94, 58
2024/1/22, 01:26:08.827, 2025.2, 2025.5, 2024.9, 2025.5, 139, 128, 65, 74
2024/1/22, 01:29:08.560, 2025.6, 2025.8, 2025.2, 2025.8, 180, 129, 78, 102
2024/1/22, 01:30:32.979, 2025.9, 2026.1, 2025.5, 2025.5, 236, 148, 137, 99
2024/1/22, 01:31:14.244, 2025.4, 2025.6, 2025.0, 2025.0, 201, 156, 116, 85
2024/1/22, 01:33:34.356, 2024.9, 2025.0, 2024.4, 2024.4, 244, 201, 148, 96
2024/1/22, 01:40:29.706, 2024.3, 2024.9, 2024.3, 2024.9, 183, 121, 108, 75
2024/1/22, 01:40:59.129, 2025.0, 2025.5, 2024.9, 2025.5, 105, 86, 55, 50
2024/1/22, 01:43:04.431, 2025.6, 2025.6, 2025.0, 2025.6, 280, 252, 143, 137
2024/1/22, 01:49:19.200, 2025.7, 2026.1, 2025.5, 2026.1, 72, 68, 25, 47
2024/1/22, 01:50:23.115, 2026.2, 2026.2, 2025.6, 2025.6, 173, 163, 95, 78
2024/1/22, 01:52:52.418, 2025.5, 2025.8, 2025.2, 2025.8, 153, 128, 86, 67
2024/1/22, 01:54:03.583, 2025.9, 2025.9, 2025.3, 2025.3, 88, 81, 48, 40
2024/1/22, 01:55:26.400, 2025.2, 2025.3, 2024.7, 2024.7, 43, 39, 29, 14
2024/1/22, 01:56:02.406, 2024.6, 2024.7, 2024.1, 2024.1, 442, 351, 274, 168
2024/1/22, 02:03:09.194, 2024.0, 2024.4, 2023.8, 2024.4, 109, 105, 50, 59
2024/1/22, 02:04:56.395, 2024.5, 2025.0, 2024.4, 2024.4, 255, 214, 92, 163
2024/1/22, 02:07:04.800, 2024.3, 2024.5, 2023.9, 2024.5, 600, 507, 258, 342
2024/1/22, 02:14:32.908, 2024.6, 2025.2, 2024.6, 2025.2, 174, 165, 63, 111
2024/1/22, 02:16:40.857, 2025.3, 2025.7, 2025.1, 2025.7, 88, 73, 35, 53
2024/1/22, 02:18:14.455, 2025.8, 2026.2, 2025.6, 2025.6, 105, 78, 81, 24
2024/1/22, 02:18:40.675, 2025.5, 2025.8, 2025.2, 2025.2, 124, 108, 70, 54
2024/1/22, 02:21:03.183, 2025.0, 2025.5, 2024.9, 2024.9, 174, 153, 74, 100
2024/1/22, 02:24:18.380, 2024.8, 2025.0, 2024.4, 2025.0, 260, 233, 140, 120
2024/1/22, 02:29:02.453, 2025.1, 2025.2, 2024.6, 2025.2, 290, 276, 137, 153
2024/1/22, 02:34:48.059, 2025.3, 2025.6, 2025.0, 2025.6, 124, 119, 48, 76
2024/1/22, 02:37:19.256, 2025.7, 2026.0, 2025.4, 2026.0, 78, 69, 31, 47
2024/1/22, 02:38:22.120, 2026.1, 2026.6, 2026.0, 2026.6, 47, 46, 15, 32
2024/1/22, 02:39:07.248, 2026.7, 2027.2, 2026.6, 2027.2, 76, 66, 10, 66
2024/1/22, 02:39:14.447, 2027.3, 2027.3, 2026.7, 2027.3, 174, 131, 84, 90
2024/1/22, 02:39:36.105, 2027.4, 2027.5, 2026.9, 2026.9, 146, 98, 108, 38
2024/1/22, 02:40:42.052, 2026.7, 2027.1, 2026.5, 2026.5, 98, 93, 53, 45
2024/1/22, 02:41:45.513, 2026.4, 2027.0, 2026.4, 2027.0, 426, 400, 184, 242
2024/1/22, 02:46:26.074, 2027.1, 2027.5, 2026.9, 2026.9, 224, 209, 121, 103
2024/1/22, 02:49:11.992, 2026.8, 2027.1, 2026.5, 2027.1, 438, 410, 194, 244
2024/1/22, 02:54:02.381, 2027.2, 2027.6, 2027.0, 2027.6, 243, 231, 122, 121
2024/1/22, 02:56:07.618, 2027.7, 2028.0, 2027.4, 2028.0, 187, 174, 87, 100
2024/1/22, 02:58:11.991, 2028.1, 2028.3, 2027.7, 2027.7, 332, 299, 177, 155
2024/1/22, 03:01:00.940, 2027.6, 2027.8, 2027.2, 2027.2, 173, 146, 95, 78
2024/1/22, 03:03:19.633, 2027.1, 2027.7, 2027.1, 2027.7, 112, 99, 50, 62
2024/1/22, 03:05:37.135, 2027.8, 2028.3, 2027.7, 2028.3, 136, 106, 33, 103
2024/1/22, 03:06:15.556, 2028.4, 2028.9, 2028.3, 2028.9, 89, 75, 35, 54
2024/1/22, 03:06:20.584, 2029.0, 2029.1, 2028.5, 2028.5, 92, 80, 47, 45
2024/1/22, 03:06:44.222, 2028.4, 2028.8, 2028.2, 2028.2, 95, 90, 69, 26
2024/1/22, 03:07:09.400, 2028.1, 2028.2, 2027.6, 2027.6, 191, 142, 94, 97
2024/1/22, 03:07:32.318, 2027.5, 2027.8, 2027.2, 2027.2, 209, 174, 131, 78
2024/1/22, 03:08:08.816, 2027.1, 2027.7, 2027.1, 2027.7, 119, 75, 13, 106
2024/1/22, 03:08:46.230, 2027.8, 2027.8, 2027.2, 2027.2, 366, 262, 170, 196
2024/1/22, 03:11:07.044, 2027.1, 2027.5, 2026.9, 2027.5, 194, 133, 86, 108
2024/1/22, 03:12:14.137, 2027.6, 2027.7, 2027.1, 2027.1, 137, 114, 85, 52
2024/1/22, 03:13:17.353, 2027.0, 2027.6, 2027.0, 2027.6, 233, 176, 101, 132
2024/1/22, 03:14:51.529, 2027.7, 2028.3, 2027.7, 2028.3, 84, 77, 23, 61
2024/1/22, 03:15:28.137, 2028.4, 2029.0, 2028.4, 2029.0, 138, 110, 49, 89
2024/1/22, 03:16:20.489, 2029.1, 2029.4, 2028.8, 2029.4, 585, 496, 272, 313
2024/1/22, 03:20:57.269, 2029.5, 2029.7, 2029.1, 2029.1, 288, 228, 129, 159
2024/1/22, 03:22:25.788, 2029.0, 2029.5, 2028.9, 2029.5, 101, 91, 41, 60
2024/1/22, 03:23:19.428, 2029.6, 2030.0, 2029.4, 2030.0, 219, 183, 73, 146
2024/1/22, 03:24:47.024, 2030.1, 2030.6, 2030.0, 2030.6, 161, 133, 89, 72
2024/1/22, 03:25:17.916, 2030.7, 2031.0, 2030.4, 2030.4, 106, 92, 73, 33
2024/1/22, 03:25:32.509, 2030.3, 2030.4, 2029.8, 2029.8, 286, 246, 169, 117
2024/1/22, 03:26:45.351, 2029.7, 2029.8, 2029.2, 2029.2, 371, 227, 170, 201
2024/1/22, 03:28:01.904, 2029.1, 2029.3, 2028.7, 2029.3, 151, 138, 95, 56
2024/1/22, 03:28:56.232, 2029.4, 2029.9, 2029.3, 2029.9, 113, 92, 29, 84
2024/1/22, 03:30:03.886, 2030.0, 2030.1, 2029.5, 2030.1, 88, 77, 45, 43
2024/1/22, 03:30:50.605, 2030.2, 2030.4, 2029.8, 2029.8, 97, 77, 45, 52
2024/1/22, 03:31:36.852, 2029.7, 2030.0, 2029.4, 2029.4, 275, 235, 146, 129
2024/1/22, 03:34:56.058, 2029.3, 2029.8, 2029.2, 2029.2, 249, 233, 144, 105
2024/1/22, 03:37:08.149, 2029.1, 2029.5, 2028.9, 2029.5, 170, 148, 89, 81
2024/1/22, 03:38:14.394, 2029.6, 2030.1, 2029.5, 2030.1, 173, 158, 80, 93
2024/1/22, 03:40:20.136, 2030.2, 2030.6, 2030.0, 2030.6, 131, 118, 55, 76
2024/1/22, 03:41:23.626, 2030.7, 2031.0, 2030.4, 2031.0, 226, 200, 125, 101
2024/1/22, 03:42:36.330, 2031.1, 2031.7, 2031.1, 2031.7, 259, 230, 102, 157
2024/1/22, 03:44:08.522, 2031.8, 2031.9, 2031.3, 2031.3, 138, 130, 77, 61
2024/1/22, 03:45:01.957, 2031.2, 2031.5, 2030.9, 2030.9, 261, 212, 153, 108
2024/1/22, 03:46:21.287, 2030.8, 2031.2, 2030.6, 2031.2, 571, 491, 274, 297
2024/1/22, 03:51:12.138, 2031.3, 2031.5, 2030.9, 2031.5, 199, 166, 88, 111
2024/1/22, 03:53:08.137, 2031.6, 2032.0, 2031.4, 2031.4, 346, 297, 165, 181
2024/1/22, 03:56:15.721, 2031.3, 2031.6, 2031.0, 2031.0, 643, 543, 298, 345
2024/1/22, 04:00:10.419, 2030.9, 2031.2, 2030.6, 2030.6, 161, 124, 90, 71
2024/1/22, 04:00:22.167, 2030.5, 2030.9, 2030.3, 2030.3, 304, 269, 182, 122
2024/1/22, 04:01:00.114, 2030.2, 2030.3, 2029.7, 2029.7, 229, 199, 146, 83
2024/1/22, 04:01:59.863, 2029.6, 2029.7, 2029.1, 2029.1, 85, 81, 62, 23
2024/1/22, 04:02:23.152, 2029.0, 2029.6, 2029.0, 2029.6, 120, 111, 40, 80
2024/1/22, 04:03:19.295, 2029.7, 2029.9, 2029.3, 2029.3, 108, 87, 71, 37
2024/1/22, 04:03:43.943, 2029.2, 2029.4, 2028.8, 2028.8, 41, 37, 23, 18
2024/1/22, 04:04:03.793, 2028.7, 2029.3, 2028.7, 2029.3, 255, 197, 113, 142
2024/1/22, 04:05:58.340, 2029.4, 2029.9, 2029.3, 2029.9, 118, 104, 44, 74
2024/1/22, 04:06:39.322, 2030.0, 2030.3, 2029.7, 2029.7, 140, 117, 64, 76
2024/1/22, 04:07:20.454, 2029.6, 2029.8, 2029.2, 2029.2, 113, 104, 66, 47
2024/1/22, 04:08:57.275, 2029.1, 2029.1, 2028.5, 2029.1, 111, 97, 56, 55
2024/1/22, 04:09:43.106, 2029.2, 2029.2, 2028.6, 2028.6, 186, 142, 108, 78
2024/1/22, 04:11:13.255, 2028.5, 2029.0, 2028.4, 2028.4, 131, 120, 60, 71
2024/1/22, 04:12:30.449, 2028.3, 2028.4, 2027.8, 2027.8, 108, 100, 78, 30
2024/1/22, 04:12:58.255, 2027.7, 2028.2, 2027.6, 2027.6, 207, 177, 82, 125
2024/1/22, 04:14:42.671, 2027.5, 2027.8, 2027.2, 2027.2, 170, 158, 105, 65
2024/1/22, 04:16:02.222, 2027.1, 2027.4, 2026.8, 2026.8, 508, 424, 309, 199
2024/1/22, 04:18:16.210, 2026.7, 2026.9, 2026.3, 2026.3, 120, 114, 78, 42
2024/1/22, 04:19:03.774, 2026.2, 2026.6, 2026.0, 2026.0, 260, 232, 160, 100
2024/1/22, 04:20:08.083, 2025.9, 2026.5, 2025.9, 2026.5, 60, 59, 31, 29
2024/1/22, 04:20:20.210, 2026.6, 2027.0, 2026.4, 2027.0, 186, 155, 83, 103
2024/1/22, 04:21:06.773, 2027.1, 2027.3, 2026.7, 2026.7, 99, 91, 47, 52
2024/1/22, 04:21:43.982, 2026.6, 2026.9, 2026.3, 2026.9, 250, 200, 96, 154
2024/1/22, 04:22:36.604, 2027.0, 2027.5, 2026.9, 2027.5, 149, 122, 53, 96
2024/1/22, 04:23:11.281, 2027.6, 2028.2, 2027.6, 2028.2, 198, 164, 62, 136
2024/1/22, 04:23:34.627, 2028.3, 2028.7, 2028.1, 2028.1, 321, 256, 160, 161
2024/1/22, 04:24:33.283, 2028.0, 2028.0, 2027.4, 2027.4, 146, 114, 92, 54
2024/1/22, 04:25:10.239, 2027.3, 2027.7, 2027.1, 2027.7, 114, 98, 47, 67
2024/1/22, 04:25:36.372, 2027.8, 2027.8, 2027.2, 2027.2, 43, 39, 23, 20
2024/1/22, 04:25:53.630, 2027.1, 2027.2, 2026.6, 2027.2, 322, 290, 143, 179
2024/1/22, 04:28:22.011, 2027.3, 2027.5, 2026.9, 2026.9, 107, 99, 41, 66
2024/1/22, 04:29:37.932, 2026.8, 2027.0, 2026.4, 2026.4, 67, 61, 33, 34
2024/1/22, 04:30:07.915, 2026.3, 2026.5, 2025.9, 2025.9, 125, 99, 88, 37
2024/1/22, 04:30:27.216, 2025.8, 2026.1, 2025.5, 2026.1, 232, 200, 118, 114
2024/1/22, 04:31:13.559, 2026.2, 2026.4, 2025.8, 2025.8, 72, 68, 34, 38
2024/1/22, 04:31:52.198, 2025.7, 2025.7, 2025.1, 2025.1, 63, 52, 56, 7
2024/1/22, 04:31:58.852, 2025.0, 2025.4, 2024.8, 2025.4, 143, 115, 62, 81
2024/1/22, 04:32:14.884, 2025.5, 2026.0, 2025.4, 2026.0, 98, 74, 42, 56
